"project_id","project_location_id","precision_code","geoname_id","place_name","latitude","longitude","location_type_code","location_type_name","gazetteer_adm_code","gazetteer_adm_name","location_class","geographic_exactness","is_geocoded","project_title","start_actual_isodate","start_actual_type","end_actual_isodate","end_actual_type","donors","donors_iso3","recipients","recipients_iso3","ad_sector_codes","ad_sector_names","status","transactions_start_year","transactions_end_year","total_commitments","total_disbursements","even_split_commitments","even_split_disbursements"
"87292861563","87292861563_1639462","4","1639462","Cova Lima","-9.26667","125.25","ADM1","first-order administrative division","6295630|6255151|TL|CO","Earth|Oceania|East Timor|Cova Lima","1","1","1","Water, Sanitation and Hygiene (WASH) Program","2012-07-01","start-actual","2014-12-31","end-actual","United Nations Children's Fund|United States Agency for International Development|European Union|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources|Norway","AUS|USA|NLD|NOR|DAC","Timor-Leste","TLS","140","Water supply and sanitation","Implementation","2009","2014","9737324.41732","15059216.4536","278209.269066","430263.327246"
"87292861563","87292861563_1638294","4","1638294","Lautém","-8.51472","126.97","ADM1","first-order administrative division","6295630|6255151|TL|LA","Earth|Oceania|East Timor|Lautém","1","1","1","Water, Sanitation and Hygiene (WASH) Program","2012-07-01","start-actual","2014-12-31","end-actual","United Nations Children's Fund|United States Agency for International Development|European Union|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources|Norway","AUS|USA|NLD|NOR|DAC","Timor-Leste","TLS","140","Water supply and sanitation","Implementation","2009","2014","9737324.41732","15059216.4536","278209.269066","430263.327246"
"87292861563","87292861563_1636309","4","1636309","Manufahi","-8.99861","125.77778","ADM1","first-order administrative division","6295630|6255151|TL|MF","Earth|Oceania|East Timor|Manufahi","1","1","1","Water, Sanitation and Hygiene (WASH) Program","2012-07-01","start-actual","2014-12-31","end-actual","United Nations Children's Fund|United States Agency for International Development|European Union|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources|Norway","AUS|USA|NLD|NOR|DAC","Timor-Leste","TLS","140","Water supply and sanitation","Implementation","2009","2014","9737324.41732","15059216.4536","278209.269066","430263.327246"
"87292861563","87292861563_8617931","3","8617931","Ermera Villa","-8.75222","125.39694","ADM2","second-order administrative division","6295630|6255151|TL|ER|8617931","Earth|Oceania|East Timor|Ermera|Ermera Villa","1","1","1","Water, Sanitation and Hygiene (WASH) Program","2012-07-01","start-actual","2014-12-31","end-actual","United Nations Children's Fund|United States Agency for International Development|European Union|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources|Norway","AUS|USA|NLD|NOR|DAC","Timor-Leste","TLS","140","Water supply and sanitation","Implementation","2009","2014","9737324.41732","15059216.4536","278209.269066","430263.327246"
"87292861563","87292861563_1622471","2","1622471","Viqueque","-8.8575","126.36472","PPLA","seat of a first-order administrative division","6295630|6255151|TL|VI|1622471","Earth|Oceania|East Timor|Viqueque|Viqueque","2","2","1","Water, Sanitation and Hygiene (WASH) Program","2012-07-01","start-actual","2014-12-31","end-actual","United Nations Children's Fund|United States Agency for International Development|European Union|DFAT - Australian Aid Program|Australian Aid Program|Government of Netherland|UNICEF Core Resources|Norway","AUS|USA|NLD|NOR|DAC","Timor-Leste","TLS","140","Water supply and sanitation","Implementation","2009","2014","9737324.41732","15059216.4536","278209.269066","430263.327246"
"87292411782","87292411782_8629850","1","8629850","Aculau","-8.75833","125.2075","PPL","populated place","6295630|6255151|TL|8629850","Earth|Oceania|East Timor|Aculau","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629851","1","8629851","Ailelo","-8.80417","125.30833","PPL","populated place","6295630|6255151|TL|8629851","Earth|Oceania|East Timor|Ailelo","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629075","1","8629075","Atara","-8.95","125.38333","PPL","populated place","6295630|6255151|TL|8629075","Earth|Oceania|East Timor|Atara","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629561","1","8629561","Baboe Kraik","-8.91579","125.40774","PPL","populated place","6295630|6255151|TL|8629561","Earth|Oceania|East Timor|Baboe Kraik","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629842","1","8629842","Baboi Leten","-8.90556","125.39639","PPL","populated place","6295630|6255151|TL|8629842","Earth|Oceania|East Timor|Baboi Leten","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1944723","1","1944723","Batumano","-8.95139","125.37444","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Batumano","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629711","1","8629711","Catraileten","-8.8693","125.39915","PPL","populated place","6295630|6255151|TL|8629711","Earth|Oceania|East Timor|Catraileten","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629853","1","8629853","Coilate-Letelo","-8.83167","125.37278","PPL","populated place","6295630|6255151|TL|8629853","Earth|Oceania|East Timor|Coilate-Letelo","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629117","1","8629117","Deleso","-8.66667","125.5","PPL","populated place","6295630|6255151|TL|8629117","Earth|Oceania|East Timor|Deleso","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629709","1","8629709","Ducurai","-8.85522","125.49065","PPL","populated place","6295630|6255151|TL|8629709","Earth|Oceania|East Timor|Ducurai","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629708","1","8629708","Eraulo","-8.79551","125.45013","PPL","populated place","6295630|6255151|TL|8629708","Earth|Oceania|East Timor|Eraulo","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629707","1","8629707","Estado","-8.7928","125.42542","PPL","populated place","6295630|6255151|TL|8629707","Earth|Oceania|East Timor|Estado","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1644803","1","1644803","Fatubessi","-8.74833","125.32611","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Fatubessi","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629118","1","8629118","Fatuquero","-8.7","125.43333","PPL","populated place","6295630|6255151|TL|8629118","Earth|Oceania|East Timor|Fatuquero","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1944605","1","1944605","Goulolo","-8.80167","125.42972","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Goulolo","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1643400","1","1643400","Hatolia","-8.81139","125.31833","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Hatolia","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1944108","1","1944108","Hatugau","-8.8475","125.3875","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Hatugau","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629710","1","8629710","Haupu","-8.84233","125.42542","PPL","populated place","6295630|6255151|TL|8629710","Earth|Oceania|East Timor|Haupu","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629705","1","8629705","Humboe","-8.75853","125.43022","PPL","populated place","6295630|6255151|TL|8629705","Earth|Oceania|East Timor|Humboe","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1944760","1","1944760","Katraikraik","-8.88917","125.44","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Katraikraik","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629847","1","8629847","Lacao","-8.96778","125.37722","PPL","populated place","6295630|6255151|TL|8629847","Earth|Oceania|East Timor|Lacao","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8617930","1","8617930","Laclo","-8.92667","125.40667","PPL","populated place","6295630|6255151|TL|8617930","Earth|Oceania|East Timor|Laclo","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629704","1","8629704","Lauala","-8.74801","125.45975","PPL","populated place","6295630|6255151|TL|8629704","Earth|Oceania|East Timor|Lauala","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1944773","1","1944773","Lauana","-8.88861","125.42083","PPL","populated place","6295630|6255151|TL|ER|1944773","Earth|Oceania|East Timor|Ermera|Lauana","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629074","1","8629074","Laubono","-8.93333","125.35","PPL","populated place","6295630|6255151|TL|8629074","Earth|Oceania|East Timor|Laubono","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1944662","1","1944662","Leguimea","-8.77583","125.4075","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Leguimea","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629095","1","8629095","Leimea Leten","-8.89491","125.37829","PPL","populated place","6295630|6255151|TL|8629095","Earth|Oceania|East Timor|Leimea Leten","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629855","1","8629855","Leimea-Craic","-8.865","125.31444","PPL","populated place","6295630|6255151|TL|8629855","Earth|Oceania|East Timor|Leimea-Craic","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629264","1","8629264","Leimea-Sorinbalo","-8.86345","125.35538","PPL","populated place","6295630|6255151|TL|8629264","Earth|Oceania|East Timor|Leimea-Sorinbalo","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1637901","1","1637901","Letefoho","-8.83444","125.42639","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Letefoho","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629260","1","8629260","Liho","-8.68285","125.40894","PPL","populated place","6295630|6255151|TL|8629260","Earth|Oceania|East Timor|Liho","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629856","1","8629856","Lisapat","-8.72972","125.36361","PPL","populated place","6295630|6255151|TL|8629856","Earth|Oceania|East Timor|Lisapat","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1944726","1","1944726","Malabe","-8.94083","125.3925","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Malabe","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629859","1","8629859","Manusae","-8.78278","125.35417","PPL","populated place","6295630|6255151|TL|8629859","Earth|Oceania|East Timor|Manusae","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629701","1","8629701","Matata","-8.70186","125.38422","PPL","populated place","6295630|6255151|TL|8629701","Earth|Oceania|East Timor|Matata","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629860","1","8629860","Mau-Ubo","-8.72944","125.34056","PPL","populated place","6295630|6255151|TL|8629860","Earth|Oceania|East Timor|Mau-Ubo","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629706","1","8629706","Mertuto","-8.75276","125.42104","PPL","populated place","6295630|6255151|TL|8629706","Earth|Oceania|East Timor|Mertuto","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629094","1","8629094","Obulo","-8.98139","125.35263","PPL","populated place","6295630|6255151|TL|8629094","Earth|Oceania|East Timor|Obulo","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8617929","1","8617929","Parami","-8.92667","125.40667","PPL","populated place","6295630|6255151|TL|8617929","Earth|Oceania|East Timor|Parami","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629116","1","8629116","Poetete","-8.75","125.4","PPL","populated place","6295630|6255151|TL|8629116","Earth|Oceania|East Timor|Poetete","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629702","1","8629702","Ponilala","-8.7083","125.37014","PPL","populated place","6295630|6255151|TL|8629702","Earth|Oceania|East Timor|Ponilala","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8617926","1","8617926","Railaco Craic","-8.69889","125.465","PPL","populated place","6295630|6255151|TL|8617926","Earth|Oceania|East Timor|Railaco Craic","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629699","1","8629699","Railaco Leten","-8.69371","125.49683","PPL","populated place","6295630|6255151|TL|8629699","Earth|Oceania|East Timor|Railaco Leten","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1944595","1","1944595","Raimerhai","-8.81056","125.40278","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Raimerhai","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629703","1","8629703","Riheu","-8.73138","125.44292","PPL","populated place","6295630|6255151|TL|8629703","Earth|Oceania|East Timor|Riheu","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8617928","1","8617928","Samalete","-8.68377","125.51576","PPL","populated place","6295630|6255151|TL|8617928","Earth|Oceania|East Timor|Samalete","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1945001","1","1945001","Samara","-8.84056","125.29694","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Samara","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1942805","1","1942805","Talimoro","-8.74083","125.42278","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Talimoro","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629698","1","8629698","Taraco","-8.65163","125.49408","PPL","populated place","6295630|6255151|TL|8629698","Earth|Oceania|East Timor|Taraco","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1944741","1","1944741","Tiarlelo","-8.925","125.37583","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Tiarlelo","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_8629700","1","8629700","Tocoluli","-8.70864","125.41512","PPL","populated place","6295630|6255151|TL|8629700","Earth|Oceania|East Timor|Tocoluli","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292411782","87292411782_1943764","1","1943764","Urahou","-8.72306","125.32639","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Urahou","2","1","1","School Health Project in Ermera District (The Third Term)","2012-02-20","start-actual","2012-10-19","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","120","Health","Completion","2012","2012","299617.464851","299617.464851","5761.87432406","5761.87432406"
"87292495989","87292495989_8630074","1","8630074","Acumano","-8.66667","125.35","PPL","populated place","6295630|6255151|TL|8630074","Earth|Oceania|East Timor|Acumano","2","1","1","Water Supply Project for Acumano Village, Timor-Leste","","start-actual","2012-12-31","end-actual","Korean International Cooperation Agency","KOR","Timor-Leste","TLS","140","Water supply and sanitation","Completion","2012","2012","","84999.9091304","","84999.9091304"
"87292401681","87292401681_8629861","1","8629861","Aelebere","-8.71306","126.82278","PPL","populated place","6295630|6255151|TL|8629861","Earth|Oceania|East Timor|Aelebere","2","1","1","The Project for the Construction of Iliomar No.1 Primary School","2011-04-01","start-actual","","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","110","Education","Completion","2011","2011","105778.82","","17629.8033333",""
"87292401681","87292401681_1945239","1","1945239","Cainliu","-8.68361","126.83139","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Cainliu","2","1","1","The Project for the Construction of Iliomar No.1 Primary School","2011-04-01","start-actual","","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","110","Education","Completion","2011","2011","105778.82","","17629.8033333",""
"87292401681","87292401681_8629862","1","8629862","Iliomar I","-8.71522","126.89312","PPL","populated place","6295630|6255151|TL|8629862","Earth|Oceania|East Timor|Iliomar I","2","1","1","The Project for the Construction of Iliomar No.1 Primary School","2011-04-01","start-actual","","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","110","Education","Completion","2011","2011","105778.82","","17629.8033333",""
"87292401681","87292401681_8629864","1","8629864","Iliomar II","-8.72833","126.84213","PPL","populated place","6295630|6255151|TL|8629864","Earth|Oceania|East Timor|Iliomar II","2","1","1","The Project for the Construction of Iliomar No.1 Primary School","2011-04-01","start-actual","","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","110","Education","Completion","2011","2011","105778.82","","17629.8033333",""
"87292401681","87292401681_1945233","1","1945233","Tirilolo","-8.69694","126.81278","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Tirilolo","2","1","1","The Project for the Construction of Iliomar No.1 Primary School","2011-04-01","start-actual","","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","110","Education","Completion","2011","2011","105778.82","","17629.8033333",""
"87292401681","87292401681_1945259","1","1945259","Fuat","-8.70889","126.83056","PPLX","section of populated place","6295630|6255151|TL|00|1945259","Earth|Oceania|East Timor|Iliomar|Fuat","2","1","1","The Project for the Construction of Iliomar No.1 Primary School","2011-04-01","start-actual","","end-actual","Government Of Japan","JPN","Timor-Leste","TLS","110","Education","Completion","2011","2011","105778.82","","17629.8033333",""
"87292191274","87292191274_1943333","2","1943333","Afaloicai","-8.68778","126.67167","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Afaloicai","2","2","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1945255","1","1945255","Aiaras","-9.0025","125.35194","PPL","populated place","6295630|6255151|TL|BO|1945255","Earth|Oceania|East Timor|Bobonaro|Aiaras","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_8643265","1","8643265","Ai-Assa","-9.04055","125.31735","PPL","populated place","6295630|6255151|TL|8643265","Earth|Oceania|East Timor|Ai-Assa","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
"87292191274","87292191274_1943692","1","1943692","Aidabasalala","-8.87278","125.18","PPL","populated place","6295630|6255151|TL|00","Earth|Oceania|East Timor|Aidabasalala","2","1","1","School Dropout Prevention Pilot Program (SDPP)","2010-09-27","start-actual","2013-09-29","end-actual","United States Agency for International Development","USA","Timor-Leste","TLS","110","Education","Implementation","2010","2013","8170540.67235","1371024.96521","39281.4455401","6591.46617889"
